time_index_colombia,entity_id,activepower,totalpowerfactor,relativethdvoltage,relativethdcurrent,reactivepower,activeenergyimport,reactiveenergyimport,reactiveenergyexport,v1,v2,v3
2026-02-27 21:00:00,SmartMeter_SM_B4_PRIM,14399.968,0.9216,1.4657999999999998,6.6864,1975.7520000000002,98498791.28,56429587.2,3214061.5,126.632,127.06639999999999,127.6012
2026-02-27 22:00:00,SmartMeter_SM_B4_PRIM,12633.204,0.9232,1.4463599999999999,6.530119999999999,2186.212,98512458.64,56431588.16,3214061.5,127.1056,127.5228,128.1824
2026-02-27 23:00:00,SmartMeter_SM_B4_PRIM,11879.169565217393,0.9030434782608695,1.4711739130434784,7.031130434782609,2718.878260869565,98524306.7826087,56434015.217391305,3214061.5,127.38521739130435,127.73434782608695,128.49
2026-02-28 00:00:00,SmartMeter_SM_B4_PRIM,14500.628,0.898,1.3908,6.67244,2947.0879999999997,98537445.52,56436878.96,3214061.5,128.0244,128.3956,129.0024
2026-02-28 01:00:00,SmartMeter_SM_B4_PRIM,12711.0,0.8956000000000001,1.2355200000000002,6.80644,3017.4040000000005,98551383.04,56439964.16,3214061.5,128.7216,129.1372,129.8076
2026-02-28 02:00:00,SmartMeter_SM_B4_PRIM,13582.403999999999,0.902,1.2816,6.943199999999999,2891.34,98564507.2,56442907.76,3214061.5,128.8704,129.3416,129.94
2026-02-28 03:00:00,SmartMeter_SM_B4_PRIM,13470.116666666667,0.9020833333333335,1.2885833333333332,6.991833333333333,2723.6375000000003,98577961.58333333,56445702.833333336,3214061.5,128.79375000000002,129.20083333333335,129.81416666666667
2026-02-28 04:00:00,SmartMeter_SM_B4_PRIM,13109.408000000001,0.9004000000000001,1.2472400000000001,6.73764,2775.848,98591347.52,56448501.68,3214061.5,127.1532,127.56120000000001,128.1684
2026-02-28 05:00:00,SmartMeter_SM_B4_PRIM,13557.823999999999,0.9164,1.3060399999999999,7.88936,2756.744,98604155.28,56451333.92,3214061.5,126.66120000000001,127.07639999999999,127.7352
2026-02-28 06:00:00,SmartMeter_SM_B4_PRIM,16206.333333333334,0.9087500000000001,1.45575,8.703833333333334,2547.5333333333333,98619797.16666667,56453862.083333336,3214061.5,127.03166666666668,127.44125000000001,127.91083333333334
2026-02-28 07:00:00,SmartMeter_SM_B4_PRIM,19051.484,0.9484,1.6130799999999998,11.216320000000001,2733.0959999999995,98636312.16,56456544.8,3214061.5,126.3644,126.8308,127.3624
2026-02-28 08:00:00,SmartMeter_SM_B4_PRIM,28262.324999999997,0.9829166666666667,1.6010833333333334,13.991583333333333,2537.5583333333334,98661404.83333333,56459388.416666664,3214061.5,126.58833333333332,127.28750000000001,127.94291666666668
2026-02-28 09:00:00,SmartMeter_SM_B4_PRIM,25203.22,0.9788,1.6502000000000001,15.015039999999999,2919.712,98686852.56,56461413.36,3214061.5,125.9736,126.7108,127.1824
2026-02-28 10:00:00,SmartMeter_SM_B4_PRIM,23793.356,0.93,1.67656,12.515920000000001,7163.972,98711396.96,56466484.72,3214061.5,126.30760000000001,127.124,127.5284
2026-02-28 11:00:00,SmartMeter_SM_B4_PRIM,20757.195833333335,0.9508333333333333,1.6600833333333334,11.248208333333332,5166.608333333334,98734383.16666667,56473456.666666664,3214061.5,126.77666666666666,127.60374999999999,127.9325
2026-02-28 12:00:00,SmartMeter_SM_B4_PRIM,15635.563999999998,0.9752,1.59248,11.52272,2781.5040000000004,98751914.56,56476971.36,3214061.5,127.0264,127.80799999999999,128.2464
2026-02-28 13:00:00,SmartMeter_SM_B4_PRIM,13949.42,0.9764,1.54052,9.66716,2017.892,98766341.2,56479468.48,3214061.5,127.29520000000001,128.0644,128.48
2026-02-28 14:00:00,SmartMeter_SM_B4_PRIM,17665.56,0.954,1.4968000000000001,8.47076,2670.032,98782464.16,56481947.52,3214061.5,127.74520000000001,128.3592,128.7356
2026-02-28 15:00:00,SmartMeter_SM_B4_PRIM,15685.920833333332,0.9645833333333332,1.5515833333333333,9.285874999999999,2405.0291666666667,98799213.0,56484363.583333336,3214061.5,127.94958333333334,128.63625,129.06
2026-02-28 16:00:00,SmartMeter_SM_B4_PRIM,15099.3,0.9695999999999999,1.59024,9.55076,2283.16,98813655.84,56486651.6,3214061.5,128.2664,128.906,129.4248
2026-02-28 17:00:00,SmartMeter_SM_B4_PRIM,17243.304,0.97,1.46252,10.44428,2160.312,98830349.76,56489023.84,3214061.5,128.668,129.4108,129.7176
2026-02-28 18:00:00,SmartMeter_SM_B4_PRIM,18120.188000000002,0.9792000000000001,1.4441599999999999,11.479800000000001,1196.952,98848115.28,56490729.6,3214061.5,127.7924,128.6076,128.8312
2026-02-28 19:00:00,SmartMeter_SM_B4_PRIM,16698.588,0.94,1.3903999999999999,9.49644,3083.472,98865548.56,56492768.32,3214061.5,127.9964,128.6652,129.02800000000002
2026-02-28 20:00:00,SmartMeter_SM_B4_PRIM,16002.52,0.9388,1.401,9.57512,3377.5679999999998,98882167.04,56496076.8,3214061.5,128.23680000000002,128.9752,129.3168
2026-02-28 21:00:00,SmartMeter_SM_B4_PRIM,16840.988,0.9388,1.40476,9.619,3273.4320000000002,98898370.48,56499336.8,3214061.5,128.1164,128.8868,129.26
2026-02-28 22:00:00,SmartMeter_SM_B4_PRIM,15160.828000000001,0.9216,1.35596,7.603,3461.62,98914383.6,56502754.48,3214061.5,128.696,129.44639999999998,129.81040000000002
2026-02-28 23:00:00,SmartMeter_SM_B4_PRIM,14690.225,0.9129166666666667,1.2403333333333333,6.782,3390.433333333333,98929985.16666667,56506194.083333336,3214061.5,128.41166666666666,129.14416666666668,129.4466666666667
2026-03-01 00:00:00,SmartMeter_SM_B4_PRIM,13235.458333333334,0.9091666666666667,1.2604166666666667,6.836041666666667,3063.9,98943188.91666667,56509361.666666664,3214061.5,127.48,128.17249999999999,128.51125
2026-03-01 01:00:00,SmartMeter_SM_B4_PRIM,14330.171999999999,0.9107999999999999,1.23424,6.7968399999999995,3071.58,98957053.68,56512405.92,3214061.5,127.4292,128.0924,128.4504
2026-03-01 02:00:00,SmartMeter_SM_B4_PRIM,14326.74,0.9112,1.1478,6.81776,3145.1079999999997,98971510.4,56515504.16,3214061.5,127.6024,128.2512,128.6352
2026-03-01 03:00:00,SmartMeter_SM_B4_PRIM,13571.487500000001,0.9075000000000001,1.1185416666666665,6.8261666666666665,2970.754166666667,98985534.66666667,56518518.75,3214061.5,127.65125,128.27333333333334,128.70208333333332
2026-03-01 04:00:00,SmartMeter_SM_B4_PRIM,14915.7,0.9064,1.1051600000000001,6.7860000000000005,3037.6279999999997,98999117.68,56521534.24,3214061.5,127.73960000000001,128.3688,128.7612
2026-03-01 05:00:00,SmartMeter_SM_B4_PRIM,13783.81923076923,0.91,1.1128076923076924,7.140615384615385,3016.226923076923,99014392.92307693,56524677.384615384,3214061.5,127.75,128.42153846153846,128.86423076923077
2026-03-01 06:00:00,SmartMeter_SM_B4_PRIM,11807.375,0.8770833333333333,1.0815416666666666,6.433583333333334,3231.5333333333333,99027051.08333333,56527792.25,3214061.5,127.38958333333333,128.00666666666666,128.49
2026-03-01 07:00:00,SmartMeter_SM_B4_PRIM,11343.823999999999,0.9012,1.1772799999999999,5.58032,2335.2,99038248.16,56530514.4,3214061.5,126.8232,127.4756,127.9444
2026-03-01 08:00:00,SmartMeter_SM_B4_PRIM,9937.244,0.9164,1.18512,5.66276,2036.332,99049557.12,56532683.36,3214061.5,126.42399999999999,127.22319999999999,127.6344
2026-03-01 09:00:00,SmartMeter_SM_B4_PRIM,7412.628000000001,0.9092,1.16852,5.4596,2231.7,99057938.88,56534852.88,3214061.5,127.0428,127.94239999999999,128.2604
2026-03-01 10:00:00,SmartMeter_SM_B4_PRIM,8592.987500000001,0.9025,1.2765416666666667,5.274375,2363.920833333333,99065301.33333333,56537184.833333336,3214061.5,126.46875,127.3725,127.54875
2026-03-01 11:00:00,SmartMeter_SM_B4_PRIM,10430.56,0.912,1.30108,5.58448,2264.788,99075540.56,56539487.2,3214061.5,127.0364,127.90520000000001,127.97399999999999
2026-03-01 12:00:00,SmartMeter_SM_B4_PRIM,7499.6359999999995,0.9107999999999999,1.2194800000000001,5.7838,2483.172,99084064.16,56541796.8,3214061.5,126.8532,127.7184,127.92
2026-03-01 13:00:00,SmartMeter_SM_B4_PRIM,10161.04,0.9136,1.18312,5.92288,2372.952,99092757.6,56544260.16,3214061.5,126.89280000000001,127.7076,127.8568
2026-03-01 14:00:00,SmartMeter_SM_B4_PRIM,11668.370833333334,0.90625,1.1999583333333332,5.954666666666667,2381.829166666667,99103710.58333333,56546677.416666664,3214061.5,127.115,127.92583333333333,127.97291666666666
2026-03-01 15:00:00,SmartMeter_SM_B4_PRIM,11238.348,0.9079999999999999,1.18604,6.015359999999999,2296.64,99115740.96,56549085.36,3214061.5,127.08200000000001,127.8976,127.9572
2026-03-01 16:00:00,SmartMeter_SM_B4_PRIM,10343.904,0.9184,1.27688,5.9246799999999995,2639.5559999999996,99125984.8,56551539.84,3214061.5,127.2392,128.06040000000002,128.32920000000001
2026-03-01 17:00:00,SmartMeter_SM_B4_PRIM,10768.8,0.9176000000000001,1.18572,5.87848,2685.192,99137038.64,56554206.32,3214061.5,127.6216,128.406,128.68959999999998
2026-03-01 18:00:00,SmartMeter_SM_B4_PRIM,14061.791666666666,0.9241666666666667,1.1396249999999999,6.710208333333333,2915.4874999999997,99148566.41666667,56556827.166666664,3214061.5,128.11708333333334,128.97833333333332,129.04166666666666
2026-03-01 19:00:00,SmartMeter_SM_B4_PRIM,13978.212,0.9056000000000001,1.1373600000000001,6.95756,3006.9959999999996,99163169.52,56559975.76,3214061.5,128.4492,129.3,129.38639999999998
2026-03-01 20:00:00,SmartMeter_SM_B4_PRIM,13175.456,0.8948,1.12296,6.99348,3206.5440000000003,99177055.6,56563074.0,3214061.5,128.6932,129.4576,129.6368
2026-03-01 21:00:00,SmartMeter_SM_B4_PRIM,13016.449999999999,0.895,1.0582083333333332,6.653833333333334,3516.8125,99189540.08333333,56566339.25,3214061.5,128.12291666666667,128.895,129.1158333333333
2026-03-01 22:00:00,SmartMeter_SM_B4_PRIM,14613.888,0.9032000000000001,1.0544,6.4724,3152.8959999999997,99203212.64,56569609.6,3214061.5,128.3608,129.0548,129.2704
2026-03-01 23:00:00,SmartMeter_SM_B4_PRIM,14287.656521739129,0.9026086956521739,1.0894782608695652,6.738652173913044,3054.947826086957,99218151.56521739,56572747.13043478,3214061.5,128.48521739130433,129.15,129.38739130434783
2026-03-02 00:00:00,SmartMeter_SM_B4_PRIM,12517.0,0.9054166666666666,1.048375,6.75825,3446.5916666666667,99231241.16666667,56576035.5,3214061.5,128.33166666666668,128.88583333333332,129.44833333333335
2026-03-02 01:00:00,SmartMeter_SM_B4_PRIM,14648.04,0.9016,0.9623999999999999,6.52364,3242.4640000000004,99244377.68,56579302.32,3214061.5,128.83440000000002,129.4212,129.8312
2026-03-02 02:00:00,SmartMeter_SM_B4_PRIM,14205.76,0.9044,0.9725199999999999,6.5868,3205.4040000000005,99259207.12,56582556.72,3214061.5,128.73,129.3164,129.7724
2026-03-02 03:00:00,SmartMeter_SM_B4_PRIM,12948.956,0.9056000000000001,0.963,6.50748,3076.232,99272987.04,56585733.12,3214061.5,127.7128,128.28119999999998,128.7392
2026-03-02 04:00:00,SmartMeter_SM_B4_PRIM,13318.344,0.9060000000000001,0.97372,6.3216399999999995,3064.664,99285562.88,56588750.0,3214061.5,127.4552,128.08440000000002,128.4336
2026-03-02 05:00:00,SmartMeter_SM_B4_PRIM,17275.037500000002,0.9395833333333333,1.0679583333333333,9.75525,2540.775,99300753.75,56591546.916666664,3214061.5,126.46333333333332,127.1425,127.41000000000001
2026-03-02 06:00:00,SmartMeter_SM_B4_PRIM,34630.056000000004,0.9840000000000001,1.5684799999999999,22.7438,2051.6679999999997,99324795.2,56593795.76,3214061.5,126.37440000000001,127.2924,127.4068
2026-03-02 07:00:00,SmartMeter_SM_B4_PRIM,49925.835999999996,0.99,1.86076,33.3664,1313.236,99368665.12,56595241.28,3214062.508,126.0916,127.0244,127.06559999999999
2026-03-02 08:00:00,SmartMeter_SM_B4_PRIM,52432.94583333333,0.9899999999999999,1.9212916666666666,33.21220833333333,1930.5333333333335,99420454.25,56596661.166666664,3214066.0,125.90458333333333,126.91708333333334,126.87208333333332
2026-03-02 09:00:00,SmartMeter_SM_B4_PRIM,47495.384000000005,0.99,1.86876,33.93276,2517.776,99468707.44,56598826.32,3214066.0,126.2096,126.8796,127.0844
2026-03-02 10:00:00,SmartMeter_SM_B4_PRIM,50139.456,0.9852,1.79948,31.30624,3266.312,99518950.24,56601830.88,3214066.0,125.9908,126.63799999999999,126.8624
2026-03-02 11:00:00,SmartMeter_SM_B4_PRIM,61013.884000000005,0.9895999999999999,1.8158,31.73168,4816.224,99573880.4,56605841.76,3214066.0,126.00399999999999,126.6584,127.022
2026-03-02 12:00:00,SmartMeter_SM_B4_PRIM,57813.17083333334,0.9891666666666666,1.8604166666666666,33.08929166666667,4368.837500000001,99635759.25,56611132.416666664,3214066.0,126.39041666666667,127.11458333333333,127.4925
2026-03-02 13:00:00,SmartMeter_SM_B4_PRIM,44579.608,0.9895999999999999,1.89612,30.582759999999997,3660.312,99685107.04,56614726.96,3214066.0,126.31639999999999,127.29719999999999,127.4552
2026-03-02 14:00:00,SmartMeter_SM_B4_PRIM,40200.308333333334,0.9866666666666667,1.9618333333333335,28.558791666666668,4554.733333333334,99727547.83333333,56619153.166666664,3214066.0,126.06791666666668,126.93458333333332,126.79916666666666
2026-03-02 15:00:00,SmartMeter_SM_B4_PRIM,35215.52564102564,0.9810256410256409,1.9065384615384617,25.45348717948718,4219.146153846154,99772566.51282051,56624904.41025641,3214066.0,126.38897435897437,127.34871794871796,127.12897435897435
2026-03-02 16:00:00,SmartMeter_SM_B4_PRIM,26126.542372881355,0.9887288135593221,1.7389830508474575,18.914805084745765,2284.771186440678,99798533.55932203,56627801.881355934,3214066.0,127.34855932203389,128.18805084745762,128.2885593220339
2026-03-02 17:00:00,SmartMeter_SM_B4_PRIM,19515.963025210083,0.9876470588235294,1.7064957983193279,15.37466386554622,1318.6294117647058,99821415.61344537,56629400.62184874,3214066.0,128.09100840336134,128.84747899159663,129.0894117647059
2026-03-02 18:00:00,SmartMeter_SM_B4_PRIM,20296.33361344538,0.97109243697479,1.7521176470588236,14.290840336134453,2801.840336134454,99840292.28571428,56631512.03361344,3214066.0,127.75033613445378,128.49218487394958,128.71252100840337
2026-03-02 19:00:00,SmartMeter_SM_B4_PRIM,21596.206722689076,0.9733613445378151,1.7646302521008401,13.191294117647058,2518.828571428571,99862166.01680672,56634207.563025214,3214066.0,127.8301680672269,128.5587394957983,128.75361344537816
2026-03-02 20:00:00,SmartMeter_SM_B4_PRIM,19913.157627118646,0.9741525423728814,1.6527711864406778,12.822627118644068,2823.6754237288137,99882726.15254237,56636755.152542375,3214066.0,128.25322033898306,129.10686440677966,129.31025423728815
2026-03-02 21:00:00,SmartMeter_SM_B4_PRIM,18614.439495798317,0.975546218487395,1.6242689075630252,12.262117647058824,2828.378151260504,99901906.75630252,56639792.77310924,3214066.0,127.58,128.40193277310925,128.6938655462185
2026-03-02 22:00:00,SmartMeter_SM_B4_PRIM,16650.93781512605,0.9368067226890756,1.416126050420168,6.935823529411765,3288.1008403361343,99919131.84873949,56642753.831932776,3214066.0,128.56411764705882,129.29957983193276,129.57142857142858
2026-03-02 23:00:00,SmartMeter_SM_B4_PRIM,14942.164285714285,0.9299999999999999,1.3718035714285715,6.823928571428572,2887.900892857143,99935418.53571428,56645761.71428572,3214066.0,128.43321428571429,129.12535714285715,129.42517857142857
2026-03-03 00:00:00,SmartMeter_SM_B4_PRIM,13000.072268907565,0.9414285714285714,1.4562268907563025,7.359075630252101,2887.073949579832,99949180.53781512,56648759.445378155,3214066.0,128.18319327731092,128.87605042016807,129.38226890756303
2026-03-03 01:00:00,SmartMeter_SM_B4_PRIM,14278.751694915254,0.9313559322033899,1.4345677966101695,7.099847457627119,2821.1398305084745,99962298.69491525,56651630.949152544,3214066.0,127.97601694915254,128.5857627118644,129.05864406779662
2026-03-03 02:00:00,SmartMeter_SM_B4_PRIM,15569.142857142857,0.9261344537815127,1.5193865546218486,7.284579831932773,2888.063025210084,99977866.72268908,56654479.4789916,3214066.0,128.06378151260503,128.66344537815127,129.11605042016805
2026-03-03 03:00:00,SmartMeter_SM_B4_PRIM,13918.863865546218,0.9250420168067227,1.4390336134453783,7.145907563025211,3112.7210084033613,99992551.09243697,56657417.310924366,3214066.0,128.08016806722688,128.679243697479,129.22378151260503
2026-03-03 04:00:00,SmartMeter_SM_B4_PRIM,13341.212612612613,0.9315315315315316,1.3636306306306307,7.01127027027027,2821.1432432432434,5410834.579279278,56660328.48648649,3214066.0,127.86927927927928,128.54855855855854,129.04747747747749
2026-03-03 05:00:00,SmartMeter_SM_B4_PRIM,18991.939495798317,0.9526050420168067,1.4460252100840336,10.431176470588236,2062.7823529411767,21413.178991596636,56662934.957983196,3214066.0,126.85932773109243,127.57882352941176,127.82478991596638
2026-03-03 06:00:00,SmartMeter_SM_B4_PRIM,36829.122881355936,0.99,1.9183135593220337,25.46556779661017,1747.4906779661017,48962.356779661015,56664727.52542373,3214066.0,126.11542372881357,127.16771186440678,127.23915254237288
2026-03-03 07:00:00,SmartMeter_SM_B4_PRIM,49768.121848739494,0.99,2.2830000000000004,35.33280672268908,2132.898319327731,92754.9588235294,56666763.49579832,3214066.0,126.04714285714286,127.06310924369748,127.07
2026-03-03 08:00:00,SmartMeter_SM_B4_PRIM,52502.16806722689,0.98890756302521,2.209941176470588,35.4864537815126,3191.103361344538,144862.27478991597,56669002.8907563,3214066.0,125.96546218487394,126.89504201680673,126.85302521008404
2026-03-03 09:00:00,SmartMeter_SM_B4_PRIM,50396.53109243698,0.9895798319327731,2.2212436974789913,36.02305882352941,3169.659663865546,196281.28067226888,56672909.7815126,3214066.0,125.82495798319327,126.78,126.66126050420168
2026-03-03 10:00:00,SmartMeter_SM_B4_PRIM,56705.02796610169,0.9883050847457627,2.1418983050847458,33.5346779661017,3694.4728813559323,250553.75169491523,56676177.37288135,3214066.0,126.1985593220339,127.07669491525424,127.14220338983051
2026-03-03 11:00:00,SmartMeter_SM_B4_PRIM,51694.30085470086,0.9844444444444443,2.2182820512820514,32.800068376068374,5406.046153846154,303715.6179487179,56680456.05128205,3214066.0,125.92,126.88940170940171,126.77145299145299
2026-03-03 12:00:00,SmartMeter_SM_B4_PRIM,50684.07711864406,0.9897457627118643,2.21585593220339,33.08407627118644,3099.4440677966104,356032.2830508475,56684926.423728816,3214066.0,125.87262711864406,126.71627118644068,126.79466101694915
2026-03-03 13:00:00,SmartMeter_SM_B4_PRIM,47331.621848739494,0.9885714285714285,2.265142857142857,31.710773109243696,4409.5672268907565,402633.08403361344,56687998.957983196,3214066.0,125.6390756302521,126.56016806722688,126.74831932773108
2026-03-03 14:00:00,SmartMeter_SM_B4_PRIM,46259.254237288136,0.9877118644067796,2.243203389830508,30.42327966101695,3053.928813559322,451280.6940677966,56692277.711864404,3214066.0,125.53262711864407,126.20703389830508,126.23991525423729
2026-03-03 15:00:00,SmartMeter_SM_B4_PRIM,39348.85210084034,0.9794957983193278,2.0793361344537815,23.86226050420168,4276.980672268907,494809.50084033614,56695558.72268908,3214066.0,126.81478991596637,127.48630252100841,127.73899159663866
2026-03-03 16:00:00,SmartMeter_SM_B4_PRIM,31097.803389830508,0.980593220338983,2.062737288135593,19.766957627118646,3380.9754237288134,529282.1889830509,56699705.55932204,3214066.0,128.3286440677966,128.92771186440677,129.21601694915253
2026-03-03 17:00:00,SmartMeter_SM_B4_PRIM,20926.226050420166,0.9872268907563025,2.10881512605042,17.280319327731092,1385.4823529411765,554913.981512605,56701878.90756302,3214066.0,128.36932773109245,129.05033613445377,129.35638655462185
2026-03-03 18:00:00,SmartMeter_SM_B4_PRIM,20263.435294117644,0.9819327731092437,2.05118487394958,14.944882352941177,1671.3084033613447,574678.8596638655,56703261.89915966,3214066.0,128.6544537815126,129.34621848739496,129.69
2026-03-03 19:00:00,SmartMeter_SM_B4_PRIM,21093.35042016807,0.9654621848739496,2.014924369747899,11.551504201680672,2381.855462184874,596061.2,56705376.789915964,3214066.0,127.64512605042017,128.20756302521008,128.5416806722689
2026-03-03 20:00:00,SmartMeter_SM_B4_PRIM,16108.381196581196,0.9609401709401709,1.89608547008547,7.807726495726496,2690.9418803418803,614927.4316239316,56707926.222222224,3214066.0,128.75837606837607,129.48418803418804,129.87239316239317
2026-03-03 21:00:00,SmartMeter_SM_B4_PRIM,13456.711016949152,0.9455084745762711,1.533228813559322,7.181237288135593,2737.985593220339,629238.7889830509,56710763.10169491,3214066.0,129.9128813559322,130.6029661016949,131.01186440677967
2026-03-03 22:00:00,SmartMeter_SM_B4_PRIM,15505.22268907563,0.9400840336134454,1.428126050420168,6.8727647058823536,2606.4327731092435,642977.2260504202,56713348.75630252,3214066.0,127.99991596638655,128.7110924369748,129.01218487394956
2026-03-03 23:00:00,SmartMeter_SM_B4_PRIM,16509.970535714285,0.93625,1.3702053571428572,6.710017857142858,2828.004464285714,659938.6258928571,56716037.41071428,3214066.0,128.3788392857143,129.02205357142856,129.37375
2026-03-04 00:00:00,SmartMeter_SM_B4_PRIM,13422.335294117645,0.9394957983193277,1.4031344537815127,7.0147563025210085,2738.7529411764704,674397.743697479,56718843.815126054,3214066.0,128.60378151260505,129.15470588235294,129.80067226890756
2026-03-04 01:00:00,SmartMeter_SM_B4_PRIM,13914.946218487396,0.937142857142857,1.331781512605042,6.7893277310924365,2558.6991596638654,687938.2352941176,56721531.210084036,3214066.0,128.89134453781512,129.3920168067227,130.02957983193278
2026-03-04 02:00:00,SmartMeter_SM_B4_PRIM,16518.30170940171,0.928974358974359,1.384837606837607,6.8632307692307695,2577.3641025641023,703217.7051282051,56724101.31623932,3214066.0,127.80068376068377,128.34034188034187,128.77358974358975
2026-03-04 03:00:00,SmartMeter_SM_B4_PRIM,14207.223529411765,0.9366386554621848,1.319361344537815,6.8520168067226885,2395.089075630252,718864.013445378,56726562.40336134,3214066.0,127.68840336134454,128.228487394958,128.74319327731092
2026-03-04 04:00:00,SmartMeter_SM_B4_PRIM,13637.345535714285,0.9410714285714284,1.3102946428571427,6.764196428571429,2404.6669642857146,732018.88125,56728934.73214286,3214066.0,127.29473214285714,127.88955357142856,128.41348214285713
2026-03-04 05:00:00,SmartMeter_SM_B4_PRIM,18583.45966386555,0.9597478991596639,1.4315966386554624,10.88903361344538,1686.3764705882352,747912.6647058823,56731114.87394958,3214066.0,126.50193277310925,127.01327731092437,127.54588235294116
2026-03-04 06:00:00,SmartMeter_SM_B4_PRIM,32142.66638655462,0.9858823529411764,1.8398235294117646,21.73531092436975,776.8798319327731,773114.1579831933,56732306.0,3214088.068907563,126.2747899159664,127.01344537815126,127.32168067226891
2026-03-04 07:00:00,SmartMeter_SM_B4_PRIM,48106.57983193277,0.99,2.1115882352941178,33.694025210084035,793.018487394958,813519.487394958,56732572.8907563,3214528.4336134456,126.29781512605042,127.08689075630252,127.23613445378152
2026-03-04 08:00:00,SmartMeter_SM_B4_PRIM,48811.63898305085,0.99,2.0917966101694914,35.69976271186441,784.8991525423729,863011.888983051,56732780.33898305,3215140.440677966,126.31169491525424,127.24610169491527,127.28406779661017
2026-03-04 09:00:00,SmartMeter_SM_B4_PRIM,50712.249579831936,0.9898319327731092,2.045100840336134,33.62635294117647,1924.1302521008404,911760.6512605041,56733715.932773106,3215378.2420168067,126.64949579831934,127.39319327731093,127.38218487394957
2026-03-04 10:00:00,SmartMeter_SM_B4_PRIM,52354.44033613446,0.989327731092437,2.3204201680672267,32.80715966386555,3117.951260504202,963365.2310924369,56736405.193277314,3215383.8,126.92445378151261,127.91857142857143,127.60815126050421
2026-03-04 11:00:00,SmartMeter_SM_B4_PRIM,50646.76302521008,0.9891596638655462,2.4230420168067224,33.949789915966385,3250.0378151260506,1015722.6848739496,56739495.546218485,3215383.8,126.06361344537815,126.86176470588235,126.91798319327731
2026-03-04 12:00:00,SmartMeter_SM_B4_PRIM,48083.78151260504,0.9894957983193278,2.462218487394958,32.802168067226894,3623.005882352941,1065295.5201680672,56743184.941176474,3215383.8,126.27613445378152,127.16134453781513,127.13050420168068
2026-03-04 13:00:00,SmartMeter_SM_B4_PRIM,37757.37796610169,0.9899152542372881,2.400220338983051,28.838228813559322,1931.7330508474577,1107255.516101695,56745696.18644068,3215383.8,127.12991525423729,127.99093220338983,128.075593220339
2026-03-04 14:00:00,SmartMeter_SM_B4_PRIM,38763.21008403361,0.99,2.501420168067227,31.44747899159664,1477.6512605042017,1145424.3075630253,56747361.546218485,3215385.9176470586,127.42806722689076,128.04705882352943,128.21176470588236
2026-03-04 15:00:00,SmartMeter_SM_B4_PRIM,29307.694957983196,0.9890756302521009,2.3664201680672265,22.960924369747897,1419.4226890756302,1180517.6109243697,56748831.14285714,3215391.151260504,127.96159663865546,128.559243697479,128.93159663865546
2026-03-04 16:00:00,SmartMeter_SM_B4_PRIM,26051.54957983193,0.9899159663865545,2.319932773109244,18.95988235294118,1296.5848739495798,1207311.93697479,56750248.941176474,3215393.2,128.1910924369748,128.7740336134454,129.15798319327732
2026-03-04 17:00:00,SmartMeter_SM_B4_PRIM,20140.15882352941,0.9888235294117648,2.1541428571428574,15.108361344537816,1325.5739495798318,1230715.7033613445,56751549.294117644,3215393.2,127.87731092436975,128.42857142857142,128.95268907563025
2026-03-04 18:00:00,SmartMeter_SM_B4_PRIM,19868.145378151257,0.9798319327731092,2.06909243697479,12.47368907563025,2160.0235294117647,1249917.387394958,56753132.823529415,3215393.2,127.58058823529412,128.1421848739496,128.6910924369748
2026-03-04 19:00:00,SmartMeter_SM_B4_PRIM,21510.388983050845,0.9669491525423728,2.0477033898305086,11.783593220338982,2721.749152542373,1270917.9923728814,56755608.06779661,3215393.2,128.01457627118643,128.54093220338984,128.99322033898306
2026-03-04 20:00:00,SmartMeter_SM_B4_PRIM,19304.15294117647,0.9662184873949579,1.9580420168067227,9.537084033613445,2734.864705882353,1291781.894117647,56758404.689075634,3215393.2,128.41546218487395,128.98932773109243,129.50487394957983
2026-03-04 21:00:00,SmartMeter_SM_B4_PRIM,17011.701694915253,0.9696610169491525,1.859,9.398745762711863,2667.7254237288134,1309454.0008474577,56761119.55932204,3215393.2,128.02008474576272,128.5793220338983,129.18822033898303
2026-03-04 22:00:00,SmartMeter_SM_B4_PRIM,14913.874789915968,0.9403361344537814,1.744487394957983,7.072327731092437,2791.9033613445376,1325149.061344538,56763877.579831935,3215393.2,127.97806722689076,128.5609243697479,129.0746218487395
2026-03-04 23:00:00,SmartMeter_SM_B4_PRIM,17005.037719298245,0.926842105263158,1.750298245614035,6.950157894736842,2969.2429824561405,1341562.507017544,56766712.78947368,3215393.2,128.44596491228071,128.9374561403509,129.4488596491228
2026-03-05 00:00:00,SmartMeter_SM_B4_PRIM,13496.813559322034,0.936271186440678,1.8237542372881357,7.213491525423729,2967.5338983050847,1356690.722033898,56769718.13559322,3215393.2,127.99949152542374,128.59025423728812,129.1571186440678
2026-03-05 01:00:00,SmartMeter_SM_B4_PRIM,13783.70588235294,0.9402521008403362,1.8347731092436974,7.020579831932773,2564.311764705882,1369932.2873949578,56772486.40336134,3215393.2,127.53957983193277,128.13319327731094,128.6921848739496
2026-03-05 02:00:00,SmartMeter_SM_B4_PRIM,15586.183193277311,0.9373949579831933,1.826361344537815,7.027647058823529,2604.9630252100837,1384643.0655462185,56775069.058823526,3215393.2,127.53806722689076,128.13638655462185,128.6333613445378
